problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,norm,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
4,francesa,30,0.9,"(2, 5)",False,l1,0.7964626,0.0025307585,1.0,0.7961905,1.0,0.79333335,1.0,0.8,1.0,0.4248973528544108,1.237548589706421,0.09240931744804047,0.10118467032301333,0.0
4,francesa,14,0.9,"(2, 5)",True,l2,0.825034,0.032852564,1.0,0.86285716,1.0,0.79333335,1.0,0.8,1.0,0.42947133382161456,1.2019282976786296,0.10058577975830828,0.08719736141859785,0.0
4,francesa,39,0.9,"(2, 5)",False,l2,0.7755102,0.10236936,1.0,0.7961905,1.0,0.8933333,1.0,0.62666667,1.0,0.46336929003397626,1.314232349395752,0.17696714538058686,0.09810501211294208,0.0
4,francesa,14,0.9,"(3, 5)",True,l1,0.825034,0.032852564,1.0,0.86285716,1.0,0.79333335,1.0,0.8,1.0,0.36515601476033527,1.1088006496429443,0.17897982529814538,0.06497860351245709,0.0
4,francesa,30,0.9,"(3, 5)",False,l1,0.7964626,0.0025307585,1.0,0.7961905,1.0,0.79333335,1.0,0.8,1.0,0.3386066754659017,1.1102234522501628,0.07266609183936905,0.05503740508311506,0.0
4,francesa,35,0.9,"(3, 5)",True,l2,0.79013604,0.007950748,1.0,0.7814286,1.0,0.79333335,1.0,0.8,1.0,0.3585919539133708,1.135746717453003,0.1376928041744654,0.055879321748455495,0.0
4,francesa,22,0.9,"(3, 5)",False,l2,0.80741495,0.09920999,1.0,0.69285715,1.0,0.8933333,1.0,0.8933333,1.0,0.3678320248921712,1.293776273727417,0.13078839438786766,0.06912184873608442,0.0
4,francesa,44,0.99,"(2, 3)",True,l1,0.7438095,0.061086163,1.0,0.67333335,1.0,0.79333335,1.0,0.8,1.0,0.20001395543416342,0.4897673924763997,0.04395440819086377,0.053280871971198226,0.0
4,francesa,40,0.99,"(2, 3)",False,l1,0.7752381,0.024871552,1.0,0.74666667,1.0,0.79333335,1.0,0.8,1.0,0.19219032923380533,0.4774899482727051,0.059225022419428945,0.04812775054645104,0.0
4,francesa,29,0.99,"(2, 3)",True,l2,0.7990476,0.06358881,1.0,0.74,1.0,0.79333335,1.0,0.8933333,1.0,0.2039469083150228,0.4520457585652669,0.04272531628570852,0.04005423966719874,0.0
4,francesa,44,0.99,"(2, 3)",False,l2,0.7438095,0.061086163,1.0,0.67333335,1.0,0.79333335,1.0,0.8,1.0,0.19338425000508627,0.47872471809387207,0.03846594511370486,0.05081333308295564,0.0
4,francesa,24,0.99,"(2, 4)",True,l1,0.79952383,0.004151332,1.0,0.80333334,1.0,0.79333335,1.0,0.8,1.0,0.30780863761901855,0.9258199532826742,0.12323674500347029,0.0777953699203083,0.0
4,francesa,24,0.99,"(2, 4)",False,l1,0.79952383,0.004151332,1.0,0.80333334,1.0,0.79333335,1.0,0.8,1.0,0.30540935198465985,0.827841599782308,0.12209875445031858,0.07077728280747765,0.0
4,francesa,10,0.99,"(2, 4)",True,l2,0.82809526,0.03637796,1.0,0.87,1.0,0.79333335,1.0,0.8,1.0,0.311115026473999,0.8265836238861084,0.14385560598050054,0.06553530945010988,0.0
4,francesa,24,0.99,"(2, 4)",False,l2,0.79952383,0.004151332,1.0,0.80333334,1.0,0.79333335,1.0,0.8,1.0,0.3434959252675374,0.8664214611053467,0.14310609010628236,0.062371839515724815,0.0
4,francesa,1,0.99,"(2, 5)",True,l1,0.8544218,0.066737436,1.0,0.93142855,1.0,0.79333335,1.0,0.8,1.0,0.5022375583648682,1.514420747756958,0.13211990974090562,0.08905901950371643,0.0
4,francesa,14,0.99,"(2, 5)",False,l1,0.825034,0.032852564,1.0,0.86285716,1.0,0.79333335,1.0,0.8,1.0,0.4902203877766927,1.5061803658803303,0.13669542358449505,0.12238212835849693,0.0
4,francesa,1,0.99,"(2, 5)",True,l2,0.8544218,0.066737436,1.0,0.93142855,1.0,0.79333335,1.0,0.8,1.0,0.48507197697957355,1.5844209988911946,0.16381844984816696,0.13233149205603223,0.0
4,francesa,8,0.99,"(2, 5)",False,l2,0.85360545,0.036175128,1.0,0.86285716,1.0,0.8933333,1.0,0.8,1.0,0.44249669710795086,1.4085369110107422,0.07786594992681274,0.08358825629733231,0.0
4,francesa,1,0.99,"(3, 5)",True,l1,0.8544218,0.066737436,1.0,0.93142855,1.0,0.79333335,1.0,0.8,1.0,0.36220232645670575,1.6427193482716878,0.12077571133713776,0.052830954072682346,0.0
4,francesa,14,0.99,"(3, 5)",False,l1,0.825034,0.032852564,1.0,0.86285716,1.0,0.79333335,1.0,0.8,1.0,0.34133585294087726,1.1557293732961018,0.03207118880086458,0.056375004491968785,0.0
4,francesa,1,0.99,"(3, 5)",True,l2,0.8544218,0.066737436,1.0,0.93142855,1.0,0.79333335,1.0,0.8,1.0,0.35768795013427734,1.0825303395589192,0.11278551002877811,0.05636750773800899,0.0
4,francesa,8,0.99,"(3, 5)",False,l2,0.85360545,0.036175128,1.0,0.86285716,1.0,0.8933333,1.0,0.8,1.0,0.370347261428833,1.1718723773956299,0.18708532288158056,0.08548444125115078,0.0
5,italiana,83,0.1,"(2, 3)",True,l1,0.24457483,0.020801295,0.6073014,0.263741,0.6051801,0.24678572,0.5906779,0.21361472,0.6260462,0.7107106844584147,1.5933380126953125,0.13424330333862905,0.12775401571160197,0.014516728301492499
5,italiana,82,0.1,"(2, 3)",False,l1,0.25117347,0.03756347,0.64773744,0.25813493,0.6919192,0.295,0.6803535,0.19690476,0.5709396,0.7124900817871094,1.6497629483540852,0.21726468006424574,0.1439607280126105,0.05450915109462334
5,italiana,84,0.1,"(2, 3)",True,l2,0.24179526,0.039021708,0.616239,0.28170216,0.6605664,0.18789683,0.5874942,0.23583333,0.60065657,0.8171327114105225,1.9309380054473877,0.20149290710946974,0.12420008601717113,0.03180143505484382
5,italiana,81,0.1,"(2, 3)",False,l2,0.28607142,0.014254596,0.68951833,0.27067462,0.7249603,0.3042857,0.7381599,0.29095238,0.60543483,0.9497567017873129,2.0911479791005454,0.34726385328565285,0.17399605800180815,0.05969971854210095
5,italiana,86,0.1,"(2, 4)",True,l1,0.1971542,0.0028631766,0.7966655,0.19761905,0.8635714,0.20055556,0.8475,0.19305556,0.678925,1.717363754908244,6.349416891733806,0.6226459871593778,0.34939229624112145,0.08351323947632121
5,italiana,85,0.1,"(2, 4)",False,l1,0.21617843,0.050709352,0.83050567,0.16285715,0.80636364,0.22844988,0.84603536,0.28388888,0.8391181,1.5935137271881104,4.836875677108765,0.19088456765599324,0.364880854274464,0.01730301399798967
5,italiana,87,0.1,"(2, 4)",True,l2,0.19372438,0.052433148,0.8305135,0.1633415,0.8836508,0.15651515,0.84891415,0.27650794,0.75897545,1.4937770366668701,4.340652306874593,0.5742135208856378,0.31111220498290243,0.05253521188639797
5,italiana,88,0.1,"(2, 4)",False,l2,0.17795661,0.022621524,0.8172836,0.17678571,0.8495779,0.1489394,0.8305051,0.20873016,0.7717677,1.4379730224609375,4.412750720977783,0.5515460763901312,0.29577456343509206,0.0331130853269683
5,italiana,96,0.1,"(2, 5)",True,l1,0.10171202,0.020802677,0.92331773,0.08142857,0.9206349,0.13166666,0.96070707,0.10218254,0.88861114,3.062268018722534,9.721075932184855,2.1793103516227346,0.6711516228200043,0.02949412178324581
5,italiana,89,0.1,"(2, 5)",False,l1,0.14505754,0.014471461,0.9426034,0.1615364,0.8782143,0.13587302,0.969697,0.12952381,0.979899,2.9819259643554688,11.468164761861166,2.271163417718831,0.4674840465253079,0.045720092531753444
5,italiana,94,0.1,"(2, 5)",True,l2,0.11528003,0.0031118242,0.95040643,0.113144256,0.9496032,0.120192304,1.0,0.11357143,0.90161616,2.775094429651896,11.131692012151083,1.4821400599264496,0.5776441749047323,0.040169049833355085
5,italiana,92,0.1,"(2, 5)",False,l2,0.13169141,0.028931476,0.89319026,0.1395238,0.8361111,0.16302308,0.94969696,0.08861111,0.89376265,2.5700480143229165,9.64588205019633,1.8250820756937411,0.7374160640885472,0.046372998903077105
5,italiana,95,0.1,"(3, 5)",True,l1,0.102508396,0.023292508,0.9079377,0.082647055,0.89305556,0.13818182,0.96070707,0.09662698,0.8700505,1.9203829765319824,7.1889247099558515,1.377455075868917,0.23550160157837835,0.038477371052027816
5,italiana,91,0.1,"(3, 5)",False,l1,0.13942125,0.010888629,0.9584957,0.15144445,0.9259921,0.12619048,0.97979796,0.13461722,0.969697,1.9569129943847656,7.523714701334636,0.25611567422079645,0.29356509993226454,0.023350531426166686
5,italiana,90,0.1,"(3, 5)",True,l2,0.13984063,0.022568036,0.9367785,0.16560458,0.9496032,0.11603536,1.0,0.125,0.8607323,2.228749672571818,8.107470671335856,0.9921289815874855,0.43723664014466496,0.05757444844694002
5,italiana,93,0.1,"(3, 5)",False,l2,0.1244563,0.02027217,0.8449459,0.13608585,0.72503966,0.13900794,0.97979796,0.09246032,0.83,2.198215961456299,10.615954001744589,1.4380330499824245,0.6672515813564406,0.10454020652089029
5,italiana,62,0.25,"(2, 3)",True,l1,0.44454432,0.026158487,1.0,0.41478327,1.0,0.47277778,1.0,0.46095237,1.0,0.830712636311849,2.169102668762207,0.0872211379906844,0.2056240347618926,0.0
5,italiana,66,0.25,"(2, 3)",False,l1,0.41880953,0.06794534,0.99240017,0.3507143,0.9873016,0.4252381,1.0,0.5145238,0.989899,0.7667686144510905,1.8693610032399495,0.13279492362102013,0.16571604815685181,0.005477495274838559
5,italiana,60,0.25,"(2, 3)",True,l2,0.45144558,0.015923854,1.0,0.4336905,1.0,0.4702381,1.0,0.4592857,1.0,0.7644093036651611,1.882045030593872,0.2223845119815763,0.14545087151669092,0.0
5,italiana,63,0.25,"(2, 3)",False,l2,0.4396095,0.05687805,0.97163904,0.38633755,0.93511903,0.43555555,0.989899,0.52357143,0.989899,0.8027777671813965,1.9292670090993245,0.18853669322703406,0.16209572939364827,0.025823512439436584
5,italiana,79,0.25,"(2, 4)",True,l1,0.37645975,0.050277736,1.0,0.318658,1.0,0.42602563,1.0,0.41359648,1.0,1.3676843643188477,3.861860990524292,0.5557793093821105,0.23861852326291,0.0
5,italiana,61,0.25,"(2, 4)",False,l1,0.4479695,0.0066231554,1.0,0.4539394,1.0,0.44896826,1.0,0.43801588,1.0,1.4007607301076253,3.7960119247436523,0.34829486020643724,0.3074582912665176,0.0
5,italiana,56,0.25,"(2, 4)",True,l2,0.4905102,0.04132923,1.0,0.5030952,1.0,0.42833334,1.0,0.53380954,1.0,1.3666174411773682,3.7499892711639404,0.45832835156198354,0.24760596745561692,0.0
5,italiana,72,0.25,"(2, 4)",False,l2,0.40146083,0.015299346,1.0,0.41187423,1.0,0.37730157,1.0,0.41,1.0,1.3650466601053874,3.7642083168029785,0.3924656384029875,0.19042161367397498,0.0
5,italiana,78,0.25,"(2, 5)",True,l1,0.38362643,0.043161824,1.0,0.3531839,1.0,0.45166665,1.0,0.36125,1.0,2.4810667037963867,8.429913679758707,1.5559416999798394,0.4549073412271745,0.0
5,italiana,67,0.25,"(2, 5)",False,l1,0.40996218,0.032841556,1.0,0.37572944,1.0,0.41694444,1.0,0.454329,1.0,2.449219544728597,9.516946713129679,1.2972165972009146,0.33082958335400275,0.0
5,italiana,58,0.25,"(2, 5)",True,l2,0.4829468,0.048382614,1.0,0.5090188,1.0,0.40678573,1.0,0.52,1.0,2.3489390214284263,9.084624369939169,0.8874594194715992,0.4981256378186274,0.0
5,italiana,80,0.25,"(2, 5)",False,l2,0.33205095,0.09685642,1.0,0.24584378,1.0,0.31507936,1.0,0.47833332,1.0,2.312011400858561,8.345343351364136,1.0942837274698929,0.46887332554817523,0.0
5,italiana,76,0.25,"(3, 5)",True,l1,0.39068258,0.0734248,1.0,0.34738636,1.0,0.50666666,1.0,0.33964285,1.0,1.818001667658488,6.884886344273885,1.2692486586454337,0.2764918522094268,0.0
5,italiana,73,0.25,"(3, 5)",False,l1,0.39613557,0.03084022,1.0,0.36052844,1.0,0.4234596,1.0,0.42222223,1.0,1.891520341237386,7.45611039797465,0.6941374115984597,0.16268690478974537,0.0
5,italiana,59,0.25,"(3, 5)",True,l2,0.46916667,0.049503252,1.0,0.48845237,1.0,0.39305556,1.0,0.5163492,1.0,1.9894670645395915,7.744049231211345,0.9934176685456948,0.41766588756668765,0.0
5,italiana,75,0.25,"(3, 5)",False,l2,0.3912666,0.054072786,1.0,0.33455086,1.0,0.40388888,1.0,0.46371794,1.0,2.102463642756144,8.04782501856486,1.3707607855523773,0.35818117183400183,0.0
5,italiana,40,0.5,"(2, 3)",True,l1,0.625017,0.029229207,1.0,0.6205952,1.0,0.59,1.0,0.6666667,1.0,0.9277663230895996,2.3328656355539956,0.3124173573212428,0.18343935761237296,0.0
5,italiana,37,0.5,"(2, 3)",False,l1,0.6286905,0.022023672,1.0,0.6367857,1.0,0.595,1.0,0.6502381,1.0,0.9111646016438802,2.6748576958974204,0.480903442674946,0.23597291446245136,0.0
5,italiana,34,0.5,"(2, 3)",True,l2,0.63037413,0.038528264,1.0,0.6186508,1.0,0.59,1.0,0.68833333,1.0,0.9854926268259684,2.8706959883371987,0.4308005499502752,0.23299997516506693,0.0
5,italiana,33,0.5,"(2, 3)",False,l2,0.6309354,0.021064695,1.0,0.63154763,1.0,0.60261905,1.0,0.65833336,1.0,0.869818369547526,2.4158252080281577,0.08493181128305366,0.15417257972587878,0.0
5,italiana,35,0.5,"(2, 4)",True,l1,0.62962586,0.032253366,1.0,0.62785715,1.0,0.5883333,1.0,0.6735714,1.0,1.4227670033772786,4.140806595484416,0.3977899719538016,0.2516721452335388,0.0
5,italiana,50,0.5,"(2, 4)",False,l1,0.5741713,0.0022952317,1.0,0.57679653,1.0,0.5717857,1.0,0.572619,1.0,1.4470243453979492,3.8228569825490317,0.31414404274767765,0.21804295676501378,0.0
5,italiana,26,0.5,"(2, 4)",True,l2,0.6444264,0.059612386,1.0,0.6019156,1.0,0.6142857,1.0,0.73833334,1.0,1.418850262959798,3.998556693394979,0.5064549062961183,0.2774663093164011,0.0
5,italiana,57,0.5,"(2, 4)",False,l2,0.48816326,0.032152653,1.0,0.52507937,1.0,0.465,1.0,0.45595238,1.0,1.3724056879679363,3.766089995702108,0.3610814746396067,0.2671254259731026,0.0
5,italiana,30,0.5,"(2, 5)",True,l1,0.63920534,0.041797414,1.0,0.5991775,1.0,0.6383333,1.0,0.700119,1.0,2.6583520571390786,8.321069717407227,1.736146328169513,0.5347082698237916,0.0
5,italiana,55,0.5,"(2, 5)",False,l1,0.52919954,0.016769065,1.0,0.5484738,1.0,0.5168687,1.0,0.512619,1.0,2.554197629292806,8.353527307510376,0.7358893784729232,0.34749309879616264,0.0
5,italiana,46,0.5,"(2, 5)",True,l2,0.60689694,0.049973667,1.0,0.5692674,1.0,0.585,1.0,0.6852381,1.0,2.431105057398478,8.144627014795939,1.250213704828216,0.5897585902286224,0.0
5,italiana,71,0.5,"(2, 5)",False,l2,0.40298912,0.09178093,1.0,0.50751084,1.0,0.34466666,1.0,0.30452898,1.0,2.526696046193441,8.285332759221395,1.1714491327631051,0.32638320386991715,0.0
5,italiana,47,0.5,"(3, 5)",True,l1,0.6050907,0.043499645,1.0,0.58738095,1.0,0.5645238,1.0,0.6722222,1.0,2.058511654535929,7.91531761487325,1.306791944077142,0.3637718374218986,0.0
5,italiana,52,0.5,"(3, 5)",False,l1,0.54604656,0.01809447,1.0,0.5668071,1.0,0.5277778,1.0,0.5331746,1.0,2.7521847089131675,9.593302965164185,1.9553459451037807,0.5747495225753466,0.0
5,italiana,49,0.5,"(3, 5)",True,l2,0.5886656,0.019453438,1.0,0.5692674,1.0,0.5902381,1.0,0.6161905,1.0,2.2919562657674155,10.499946753184,1.6428526017762637,0.6056380786046416,0.0
5,italiana,70,0.5,"(3, 5)",False,l2,0.40332606,0.026093971,1.0,0.43105042,1.0,0.39605042,1.0,0.36901516,1.0,2.21500563621521,8.771026372909546,1.6401817105849659,0.2776986580081239,0.0
5,italiana,5,0.75,"(2, 3)",True,l1,0.6887925,0.09819256,1.0,0.63607144,1.0,0.61333334,1.0,0.8433333,1.0,0.9415980180104574,2.52156130472819,0.190236567060029,0.25171725886063656,0.0
5,italiana,21,0.75,"(2, 3)",False,l1,0.65988094,0.08890367,1.0,0.6084524,1.0,0.5966667,1.0,0.8002381,1.0,0.8644753297170004,2.251155376434326,0.3802282866623555,0.12216677764361894,0.0
5,italiana,1,0.75,"(2, 3)",True,l2,0.7010034,0.09744419,1.0,0.68011904,1.0,0.59,1.0,0.8433333,1.0,0.8487650553385416,2.4318642616271973,0.17290009235567355,0.14821635963984053,0.0
5,italiana,48,0.75,"(2, 3)",False,l2,0.593423,0.019498577,1.0,0.6049711,1.0,0.56261903,1.0,0.60690475,1.0,0.8162116209665934,2.0414860248565674,0.19835581856446416,0.15527245729677694,0.0
5,italiana,23,0.75,"(2, 4)",True,l1,0.65784013,0.07886416,1.0,0.59369045,1.0,0.6319048,1.0,0.78,1.0,1.4678330421447754,3.88855250676473,0.6287901396438873,0.20637443017849122,0.0
5,italiana,39,0.75,"(2, 4)",False,l1,0.6256169,0.06864123,1.0,0.55310607,1.0,0.6433333,1.0,0.71666664,1.0,1.4586295286814372,3.953946908315023,0.38760093401485934,0.2718556552093706,0.0
5,italiana,16,0.75,"(2, 4)",True,l2,0.6654252,0.07007726,1.0,0.6115476,1.0,0.63666666,1.0,0.775,1.0,1.4699503580729167,3.9883313179016113,0.48478084801792726,0.3165725843680407,0.0
5,italiana,54,0.75,"(2, 4)",False,l2,0.53439873,0.06975602,1.0,0.6079762,1.0,0.44166666,1.0,0.5167647,1.0,1.4449820518493652,3.9264659881591797,0.47427952362246156,0.25460324359511005,0.0
5,italiana,18,0.75,"(2, 5)",True,l1,0.6621258,0.08798369,1.0,0.5903571,1.0,0.63357145,1.0,0.79833335,1.0,2.64156707127889,8.500896533330282,1.79460035024361,0.12432765978346612,0.0
5,italiana,43,0.75,"(2, 5)",False,l1,0.62376416,0.005942601,1.0,0.61714286,1.0,0.63079363,1.0,0.62666667,1.0,2.737149715423584,9.465619007746378,1.3224564996234998,0.5417260656467469,0.0
5,italiana,14,0.75,"(2, 5)",True,l2,0.6701917,0.0538162,1.0,0.63203466,1.0,0.6426191,1.0,0.755,1.0,2.599719285964966,9.18750230471293,1.4582585681193816,0.6598594068252801,0.0
5,italiana,77,0.75,"(2, 5)",False,l2,0.38659865,0.2138791,1.0,0.63345236,1.0,0.21,1.0,0.19291666,1.0,2.5182936986287436,8.538294951121012,1.5043061461821392,0.23438670155617172,0.0
5,italiana,27,0.75,"(3, 5)",True,l1,0.644346,0.08120537,1.0,0.57156926,1.0,0.6311905,1.0,0.76666665,1.0,2.2442540327707925,8.390599966049194,1.388852975837488,0.4388691644664096,0.0
5,italiana,42,0.75,"(3, 5)",False,l1,0.6244434,0.009755965,1.0,0.62298703,1.0,0.6127381,1.0,0.6383333,1.0,2.2282892862955728,8.767902692159018,0.9460845370812904,0.43750779596998135,0.0
5,italiana,28,0.75,"(3, 5)",True,l2,0.6437415,0.055976722,1.0,0.6147619,1.0,0.5992857,1.0,0.7316667,1.0,2.1621782779693604,7.848811070124309,1.1180083681460902,0.35033494041441166,0.0
5,italiana,65,0.75,"(3, 5)",False,l2,0.4208047,0.14895566,1.0,0.5909524,1.0,0.322029,1.0,0.26435897,1.0,2.0139220555623374,7.759407679239909,0.9559702518639366,0.22719687418139928,0.0
5,italiana,4,0.9,"(2, 3)",True,l1,0.69010204,0.09941787,1.0,0.6502381,1.0,0.5966667,1.0,0.8433333,1.0,1.0368460814158122,2.387403647104899,0.1861618395498623,0.20555084269930868,0.0
5,italiana,19,0.9,"(2, 3)",False,l1,0.66039115,0.06993379,1.0,0.5996429,1.0,0.645,1.0,0.7669048,1.0,0.8745627403259277,2.313511927922567,0.14843490590752395,0.1779514083862813,0.0
5,italiana,11,0.9,"(2, 3)",True,l2,0.6754592,0.09336034,1.0,0.6294048,1.0,0.59833336,1.0,0.82166666,1.0,0.841461976369222,1.9709929625193279,0.19277762867928144,0.1657843781459713,0.0
5,italiana,44,0.9,"(2, 3)",False,l2,0.6228355,0.056926053,1.0,0.57928574,1.0,0.59909093,1.0,0.71190476,1.0,0.8544621467590332,2.008131265640259,0.21122947943833364,0.13923337553020165,0.0
5,italiana,13,0.9,"(2, 4)",True,l1,0.6720578,0.0856727,1.0,0.59369045,1.0,0.6616667,1.0,0.8,1.0,1.4696151415507,3.9397895336151123,0.5226479473436074,0.21758376170602636,0.0
5,italiana,31,0.9,"(2, 4)",False,l1,0.6341203,0.06125677,1.0,0.5712013,1.0,0.64428574,1.0,0.7183333,1.0,1.4815986156463623,3.9491356213887534,0.4524872250147908,0.26078984413764006,0.0
5,italiana,3,0.9,"(2, 4)",True,l2,0.6915136,0.060701802,1.0,0.6317857,1.0,0.6942857,1.0,0.7783333,1.0,1.4555023511250813,3.994083563486735,0.42421468478659174,0.2865871625563198,0.0
5,italiana,53,0.9,"(2, 4)",False,l2,0.5419674,0.04435306,1.0,0.59166664,1.0,0.49052632,1.0,0.5188596,1.0,1.4460515975952148,3.8856356938680015,0.5083302495555165,0.23548853219521884,0.0
5,italiana,12,0.9,"(2, 5)",True,l1,0.6721259,0.086863175,1.0,0.5903571,1.0,0.66690475,1.0,0.8,1.0,2.6526475747426352,8.745260318120321,1.7837907993832403,0.22740268626971746,0.0
5,italiana,32,0.9,"(2, 5)",False,l1,0.63260204,0.04622717,1.0,0.5903571,1.0,0.6269048,1.0,0.70166665,1.0,2.7145959536234536,9.139895041783651,0.769266168130291,0.5105846510496928,0.0
5,italiana,7,0.9,"(2, 5)",True,l2,0.6860034,0.04174991,1.0,0.65559524,1.0,0.6659524,1.0,0.75166667,1.0,2.593024651209513,8.588002681732178,1.29310329282725,0.5168644097541155,0.0
5,italiana,69,0.9,"(2, 5)",False,l2,0.40415314,0.20466702,1.0,0.6402381,1.0,0.21478495,1.0,0.23939393,1.0,2.5467309951782227,8.650193373362223,1.3873818483754352,0.4059699307230757,0.0
5,italiana,41,0.9,"(3, 5)",True,l1,0.62455785,0.04949149,1.0,0.57714283,1.0,0.62357146,1.0,0.69666666,1.0,2.0389172236124673,7.318358341852824,1.1993917749790444,0.29489989754764,0.0
5,italiana,45,0.9,"(3, 5)",False,l1,0.6190306,0.06719125,1.0,0.5720238,1.0,0.58357143,1.0,0.725,1.0,2.396359920501709,8.55372174580892,1.349362322079327,0.045825914124416486,0.0
5,italiana,2,0.9,"(3, 5)",True,l2,0.69916666,0.034257002,1.0,0.6863095,1.0,0.6659524,1.0,0.75166667,1.0,2.304370641708374,9.52391505241394,1.075192094209384,0.4991515423741786,0.0
5,italiana,64,0.9,"(3, 5)",False,l2,0.42567557,0.14294992,1.0,0.5907143,1.0,0.30522987,1.0,0.2985632,1.0,2.245816707611084,8.432766993840536,1.4461180780478535,0.16880516719971522,0.0
5,italiana,9,0.99,"(2, 3)",True,l1,0.68057823,0.09323079,1.0,0.6502381,1.0,0.585,1.0,0.82166666,1.0,1.1075640519460042,2.8017112414042153,0.2709314472120404,0.3496701292550262,0.0
5,italiana,24,0.99,"(2, 3)",False,l1,0.65363944,0.064506516,1.0,0.595,1.0,0.645,1.0,0.7502381,1.0,0.9431606928507487,2.2887330055236816,0.19364625236637634,0.18006503501290747,0.0
5,italiana,8,0.99,"(2, 3)",True,l2,0.6818538,0.07272922,1.0,0.63988096,1.0,0.63,1.0,0.7966667,1.0,0.9806396961212158,2.385162274042765,0.3032175802945424,0.22671386646849676,0.0
5,italiana,38,0.99,"(2, 3)",False,l2,0.6284694,0.056120224,1.0,0.595,1.0,0.59,1.0,0.7171429,1.0,1.0382996400197346,2.3363460699717202,0.31425358053576735,0.19116955906707783,0.0
5,italiana,17,0.99,"(2, 4)",True,l1,0.664898,0.06600275,1.0,0.5947619,1.0,0.68333334,1.0,0.75166667,1.0,1.6458117167154949,4.703901370366414,0.4717152631902717,0.28142168610848933,0.0
5,italiana,36,0.99,"(2, 4)",False,l1,0.6288095,0.03997732,1.0,0.585,1.0,0.645,1.0,0.67833334,1.0,1.7318143049875896,4.702702760696411,0.8061315197404155,0.3926152254890859,0.0
5,italiana,6,0.99,"(2, 4)",True,l2,0.6884694,0.06997047,1.0,0.6130952,1.0,0.71166664,1.0,0.7783333,1.0,1.652653694152832,4.664201656977336,0.5675457963306678,0.35715642639648293,0.0
5,italiana,51,0.99,"(2, 4)",False,l2,0.55035114,0.040886626,1.0,0.58630955,1.0,0.5584314,1.0,0.48833334,1.0,1.7981967131296794,4.602102915445964,0.5585155409594278,0.2996049303852768,0.0
5,italiana,10,0.99,"(2, 5)",True,l1,0.6767347,0.069215804,1.0,0.6066667,1.0,0.6852381,1.0,0.7733333,1.0,3.5401023228963218,13.665698051452637,1.6516331332111438,0.7389756386244846,0.0
5,italiana,29,0.99,"(2, 5)",False,l1,0.6428231,0.08330344,1.0,0.5797619,1.0,0.60690475,1.0,0.7733333,1.0,3.476874669392904,12.040252367655436,1.606293862088816,0.4874255652321277,0.0
